2300194_27_+	yfiZ,yfhA	100.000	12	0	0	74	85	29	18	0.11	23.3
2300194_27_+	yczJ	100.000	12	0	0	74	85	40	51	0.11	23.3
2300194_27_+	dps	89.474	19	0	2	68	86	28	44	0.11	23.3
2299384_22_+	yufN	100.000	12	0	0	12	23	46	35	0.11	23.3
2299384_22_+	mtlA,mtlD	84.000	25	3	1	56	79	6	30	0.11	23.3
2299384_22_+	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	93.333	15	1	0	12	26	44	30	0.11	23.3
2297941_43_+	xynA	93.333	15	1	0	37	51	49	35	0.11	23.3
2297941_43_+	spoVT	100.000	12	0	0	6	17	37	26	0.11	23.3
2297941_43_+	phoB,ydhF	100.000	12	0	0	4	15	40	29	0.11	23.3
2295948_34_+	spoVS	100.000	12	0	0	27	38	43	32	0.11	23.3
2295948_34_+	cggR,gapA,pgk,tpiA,pgm,eno	100.000	12	0	0	45	56	39	28	0.11	23.3
2290043_35_+	yycO,yycP,yycQ	82.143	28	4	1	49	76	30	4	0.11	23.3
2290043_35_+	yweA	93.333	15	1	0	70	84	24	38	0.11	23.3
2290043_35_+	yvgR,yvgQ	100.000	12	0	0	70	81	26	37	0.11	23.3
2290043_35_+	spoVID,ysxE	100.000	12	0	0	72	83	37	48	0.11	23.3
2290043_35_+	lytA,lytB,lytC	100.000	12	0	0	49	60	39	28	0.11	23.3
2290043_35_+	katE,yxiS	100.000	12	0	0	50	61	1	12	0.11	23.3
2290043_35_+	katE,yxiS	100.000	12	0	0	49	60	28	17	0.11	23.3
2288659_40_-	ydiO,ydiP	100.000	12	0	0	29	40	38	27	0.11	23.3
2287050_47_+	pyrR	100.000	12	0	0	44	55	55	44	0.11	23.3
2287050_47_+	hxlR	93.333	15	1	0	78	92	27	41	0.11	23.3
2287050_47_+	degS,degt	88.889	18	2	0	43	60	37	20	0.11	23.3
2287050_47_+	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	89.474	19	1	1	81	98	27	45	0.11	23.3
2287049_48_+	pyrR	100.000	12	0	0	43	54	55	44	0.11	23.3
2287049_48_+	hxlR	93.333	15	1	0	77	91	27	41	0.11	23.3
2287049_48_+	degS,degt	88.889	18	2	0	42	59	37	20	0.11	23.3
2287049_48_+	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	89.474	19	1	1	80	97	27	45	0.11	23.3
2281387_24_-	ybgE	100.000	12	0	0	52	63	38	27	0.11	23.3
2281387_24_-	yabG	93.333	15	1	0	53	67	39	25	0.11	23.3
2281387_24_-	Y00373.1/296-327	88.889	18	2	0	53	70	31	14	0.11	23.3
2281387_24_-	purA	86.364	22	2	1	48	69	39	19	0.11	23.3
2281387_24_-	cydA,cydB,cydC,cydD	78.947	38	5	3	48	85	36	2	0.11	23.3
227991_37_-	yvgR,yvgQ	100.000	12	0	0	51	62	36	25	0.11	23.3
227991_37_-	yqjM	81.250	32	2	3	51	78	35	4	0.11	23.3
2269945_43_+	yxbB,yxbA,yxnB,asnH,yxaM	81.250	32	3	3	47	77	9	38	0.11	23.3
2269945_43_+	pbpE,racX	100.000	12	0	0	40	51	44	33	0.11	23.3
22462_78_-	yfmG	100.000	12	0	0	81	92	38	49	0.11	23.3
22462_78_-	spoIVB	88.889	18	2	0	72	89	19	36	0.11	23.3
22462_78_-	cggR,gapA,pgk,tpiA,pgm,eno	93.333	15	1	0	72	86	23	37	0.11	23.3
22195_38_-	yfiQ	93.333	15	1	0	26	40	42	28	0.11	23.3
22195_38_-	luxS	100.000	12	0	0	76	87	31	20	0.11	23.3
22195_38_-	gapB,speD	88.889	18	2	0	72	89	30	47	0.11	23.3
22195_38_-	bmrt,bmr,bmrR	100.000	12	0	0	77	88	40	51	0.11	23.3
2212764_18_-	yfkO	93.333	15	1	0	45	59	40	26	0.11	23.3
2212764_18_-	yfhG,yfhH	100.000	12	0	0	73	84	22	33	0.11	23.3
2212764_18_-	spoVT	93.333	15	1	0	46	60	41	27	0.11	23.3
2212764_18_-	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	100.000	12	0	0	69	80	35	46	0.11	23.3
2212764_18_-	bmrt,bmr,bmrR	100.000	12	0	0	69	80	12	1	0.11	23.3
2212764_18_-	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	93.333	15	1	0	70	84	29	43	0.11	23.3
2212764_18_-	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	100.000	12	0	0	50	61	40	29	0.11	23.3
2204148_44_+	yufN	100.000	12	0	0	76	87	37	48	0.11	23.3
2136500_38_+	yxjA	100.000	12	0	0	43	54	43	32	0.11	23.3
2136500_38_+	yxiT	100.000	12	0	0	43	54	3	14	0.11	23.3
2136500_38_+	yxeE	100.000	12	0	0	45	56	33	22	0.11	23.3
2134525_41_+	yqhV	100.000	12	0	0	48	59	28	17	0.11	23.3
2127262_83_+	yfnI	100.000	12	0	0	17	28	47	36	0.11	23.3
2127262_83_+	yfnI	100.000	12	0	0	17	28	1	12	0.11	23.3
2127262_83_+	thdF,gidA,gidB,yyaA	100.000	12	0	0	77	88	28	39	0.11	23.3
2127262_83_+	cgeC,cgeD,cgeE	100.000	12	0	0	17	28	40	29	0.11	23.3
211760_29_-	gapB,speD	100.000	12	0	0	50	61	64	53	0.11	23.3
2117010_41_+	yxxF	100.000	12	0	0	12	23	32	21	0.11	23.3
2117010_41_+	yabG	93.333	15	1	0	10	24	42	28	0.11	23.3
2111812_25_+	yczE	93.750	16	0	1	78	93	16	30	0.11	23.3
2111812_25_+	ycgT	93.333	15	1	0	29	43	37	23	0.11	23.3
2107462_43_+	X16540.1/411-442	89.474	19	1	1	40	58	29	12	0.11	23.3
2107462_43_+	M83198.1/2647-2677	100.000	12	0	0	39	50	31	20	0.11	23.3
2107462_43_+	L19201.1/5703-5741	100.000	12	0	0	38	49	34	23	0.11	23.3
2107462_43_+	arsR,yqcK,arsB,arsC	100.000	12	0	0	82	93	7	18	0.11	23.3
2102109_42_-	ftsH	81.250	32	3	3	54	82	1	32	0.11	23.3
2100069_78_+	gyrA	93.333	15	1	0	66	80	15	1	0.11	23.3
2099402_44_+	mreB,mreC,mreD,minC,minD	100.000	12	0	0	17	28	7	18	0.11	23.3
2095900_9_+	Y00373.1/296-327	100.000	12	0	0	78	89	21	32	0.11	23.3
2095900_9_+	rrnD-16S	88.889	18	2	0	71	88	20	37	0.11	23.3
2095900_9_+	licB,licC,licA,licH	100.000	12	0	0	23	34	30	41	0.11	23.3
2095899_10_+	Y00373.1/296-327	100.000	12	0	0	77	88	21	32	0.11	23.3
2095899_10_+	rrnD-16S	88.889	18	2	0	70	87	20	37	0.11	23.3
2095899_10_+	licB,licC,licA,licH	100.000	12	0	0	22	33	30	41	0.11	23.3
2086031_51_-	lmrA,lmrB	89.474	19	1	1	73	91	25	42	0.11	23.3
2079208_5_-	yaaH	100.000	12	0	0	72	83	12	1	0.11	23.3
2079208_5_-	spo0A	93.750	16	0	1	71	85	11	26	0.11	23.3
2073617_41_+	yfhK,yfhL,yfhM	83.333	24	4	0	62	85	10	33	0.11	23.3
2069725_7_+	yfjQ	100.000	12	0	0	74	85	21	32	0.11	23.3
2069725_7_+	mreB,mreC,mreD,minC,minD	93.333	15	1	0	71	85	28	42	0.11	23.3
2069725_7_+	L19201.1/21887-21922	93.333	15	1	0	70	84	20	34	0.11	23.3
2055833_35_+	lytF	93.333	15	1	0	10	24	25	39	0.11	23.3
2049532_79_-	yoaW	93.750	16	0	1	33	47	22	37	0.11	23.3
202124_45_-	yczG	86.364	22	2	1	70	90	13	34	0.11	23.3
202124_45_-	hxlR	93.333	15	1	0	11	25	21	7	0.11	23.3
2018520_34_+	spoVAA,spoVAB,spoVAC,spoVAD,spoVAE,spoVAF,lysA	84.000	25	3	1	66	90	14	37	0.11	23.3
2015684_49_+	ahpC,ahpF	100.000	12	0	0	11	22	36	47	0.11	23.3
2004233_29_+	spoIVFA,spoIVFB	93.333	15	1	0	79	93	28	42	0.11	23.3
2000918_42_+	lytA,lytB,lytC	93.333	15	1	0	10	24	38	24	0.11	23.3
199980_137_-	cotV,cotW,cotX	86.364	22	1	2	66	86	20	40	0.11	23.3
194652_31_-	yxjC,scoA,scoB,yxjF	89.474	19	0	2	70	87	29	46	0.11	23.3
194652_31_-	sigM,yhdL,yhdK	93.333	15	1	0	68	82	15	1	0.11	23.3
194652_31_-	hxlR	93.333	15	1	0	69	83	18	32	0.11	23.3
194652_31_-	ftsA,ftsZ	93.333	15	1	0	74	88	32	46	0.11	23.3
1937905_37_-	yfmM	100.000	12	0	0	47	58	32	21	0.11	23.3
1937905_37_-	X04382.1/567-588	100.000	12	0	0	48	59	20	9	0.11	23.3
1937905_37_-	rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S	93.750	16	0	1	48	62	30	15	0.11	23.3
1937905_37_-	resA,resB,resC,resD,resE	88.889	18	2	0	44	61	34	17	0.11	23.3
1922834_67_-	ykzB,ykoL	93.333	15	1	0	57	71	37	23	0.11	23.3
1922834_67_-	sspF	93.333	15	1	0	72	86	27	41	0.11	23.3
1922834_67_-	spoIVB	100.000	12	0	0	75	86	26	37	0.11	23.3
1922834_67_-	rrnD-16S	93.750	16	0	1	70	85	23	37	0.11	23.3
1922834_67_-	pdhA,pdhB,pdhC,pdhD	100.000	12	0	0	75	86	31	42	0.11	23.3
1922834_67_-	ccdA,yneI,yneJ	93.333	15	1	0	53	67	37	23	0.11	23.3
1922834_67_-	ccdA,yneI,yneJ	100.000	12	0	0	73	84	26	37	0.11	23.3
1922834_67_-	ald	93.333	15	1	0	48	62	44	30	0.11	23.3
1917615_35_-	ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ	79.412	34	5	2	44	75	39	6	0.11	23.3
1917615_35_-	ilvD	89.474	19	1	1	70	87	59	77	0.11	23.3
1906242_30_+	yfjR	86.364	22	2	1	57	78	18	38	0.11	23.3
1906242_30_+	X06174.1/1416-1462	100.000	12	0	0	47	58	44	33	0.11	23.3
1906242_30_+	sspC	84.000	25	3	1	46	69	40	16	0.11	23.3
1906242_30_+	rapA,phrA	93.750	16	0	1	46	60	33	18	0.11	23.3
1906242_30_+	lytA,lytB,lytC	100.000	12	0	0	51	62	41	30	0.11	23.3
1905331_39_+	sspB	100.000	12	0	0	76	87	26	37	0.11	23.3
1903070_12_-	acoA,acoB,acoC,acoL	93.333	15	1	0	74	88	29	43	0.11	23.3
1879800_41_-	yczG	93.750	16	0	1	73	87	17	32	0.11	23.3
1879800_41_-	trpE,trpD,trpC,trpF,trpB,trpA,hisC,tyrA,aroE	100.000	12	0	0	75	86	24	35	0.11	23.3
1879799_40_-	yczG	93.750	16	0	1	74	88	17	32	0.11	23.3
1879799_40_-	trpE,trpD,trpC,trpF,trpB,trpA,hisC,tyrA,aroE	100.000	12	0	0	76	87	24	35	0.11	23.3
1872786_38_-	L19201.1/71476-71507	100.000	12	0	0	54	65	10	21	0.11	23.3
1872094_16_-	yfmK	100.000	12	0	0	43	54	38	27	0.11	23.3
1872094_16_-	ybgE	100.000	12	0	0	35	46	29	40	0.11	23.3
1872094_16_-	sipT	100.000	12	0	0	35	46	34	45	0.11	23.3
1858525_41_+	spo0A	86.364	22	2	1	65	86	43	63	0.11	23.3
178557_38_-	qcrA,qcrB,qcrC	100.000	12	0	0	76	87	21	32	0.11	23.3
178557_38_-	phrK	89.474	19	0	2	41	59	42	26	0.11	23.3
178557_38_-	L19201.1/5703-5741	100.000	12	0	0	74	85	20	31	0.11	23.3
1782581_58_-	yczE	100.000	12	0	0	77	88	26	37	0.11	23.3
1782581_58_-	yckC	93.750	16	0	1	73	87	20	35	0.11	23.3
1782581_58_-	X08035.1/3325-3361	100.000	12	0	0	74	85	25	36	0.11	23.3
1782581_58_-	splA,splB	100.000	12	0	0	73	84	27	38	0.11	23.3
1782581_58_-	ald	100.000	12	0	0	76	87	29	40	0.11	23.3
1774835_30_-	gntR,gntK,gntP,gntZ	100.000	12	0	0	73	84	26	37	0.11	23.3
1765748_57_-	yqjM	93.333	15	1	0	24	38	43	29	0.11	23.3
1765748_57_-	ykvt,ykvV	100.000	12	0	0	70	81	22	33	0.11	23.3
1765748_57_-	yjoB	86.364	22	2	1	63	83	17	38	0.11	23.3
1765748_57_-	yckC	100.000	12	0	0	23	34	38	27	0.11	23.3
1765748_57_-	qcrA,qcrB,qcrC	93.333	15	1	0	71	85	18	32	0.11	23.3
1765748_57_-	mbl,flhO,flhP	93.333	15	1	0	56	70	24	10	0.11	23.3
1765748_57_-	gapB,speD	100.000	12	0	0	23	34	63	52	0.11	23.3
1760750_29_-	ypuG,ypuH,ypuI	100.000	12	0	0	78	89	28	39	0.11	23.3
1760750_29_-	yfkO	100.000	12	0	0	75	86	27	38	0.11	23.3
1760750_29_-	X68192.1/1504-1542	89.474	19	1	1	73	91	20	37	0.11	23.3
1760750_29_-	sspC	88.889	18	2	0	56	73	28	11	0.11	23.3
1760750_29_-	lytA,lytB,lytC	100.000	12	0	0	74	85	30	41	0.11	23.3
1760750_29_-	ctaA	100.000	12	0	0	76	87	38	49	0.11	23.3
1760750_29_-	cggR,gapA,pgk,tpiA,pgm,eno	93.333	15	1	0	77	91	29	43	0.11	23.3
1760749_28_-	ypuG,ypuH,ypuI	100.000	12	0	0	79	90	28	39	0.11	23.3
1760749_28_-	yfkO	100.000	12	0	0	76	87	27	38	0.11	23.3
1760749_28_-	X68192.1/1504-1542	89.474	19	1	1	74	92	20	37	0.11	23.3
1760749_28_-	sspC	88.889	18	2	0	57	74	28	11	0.11	23.3
1760749_28_-	lytA,lytB,lytC	100.000	12	0	0	75	86	30	41	0.11	23.3
1760749_28_-	ctaA	100.000	12	0	0	77	88	38	49	0.11	23.3
1760749_28_-	cggR,gapA,pgk,tpiA,pgm,eno	93.333	15	1	0	78	92	29	43	0.11	23.3
1759634_34_-	ypuD	100.000	12	0	0	48	59	40	29	0.11	23.3
1759634_34_-	X08087.1/907-941	82.143	28	3	1	49	76	28	3	0.11	23.3
1759634_34_-	mtlR	93.333	15	1	0	75	89	27	41	0.11	23.3
1751123_38_-	yfjM,yfjL	93.750	16	0	1	70	85	18	32	0.11	23.3
1751123_38_-	X05629.1/80-111	89.474	19	0	2	62	79	12	29	0.11	23.3
1751123_38_-	t14003.1/312468-312496	89.474	19	0	2	62	79	10	27	0.11	23.3
1743883_37_-	yxjB	100.000	12	0	0	45	56	32	21	0.11	23.3
1743883_37_-	yxaA,yxaB	85.714	21	3	0	43	63	40	20	0.11	23.3
1741541_41_-	yqxD,dnaG,sigA	100.000	12	0	0	20	31	37	26	0.11	23.3
1741541_41_-	yocF,yocG	86.364	22	2	1	48	69	37	17	0.11	23.3
1741541_41_-	yjcI,yjcJ	100.000	12	0	0	70	81	14	3	0.11	23.3
1741541_41_-	sspB	89.474	19	0	2	71	87	19	37	0.11	23.3
1741541_41_-	sipT	80.000	30	6	0	60	89	16	45	0.11	23.3
1741541_41_-	gapB,speD	93.750	16	0	1	46	61	61	47	0.11	23.3
1741541_41_-	cgeC,cgeD,cgeE	93.333	15	1	0	49	63	44	30	0.11	23.3
1739243_33_-	X08035.1/3325-3361	93.333	15	1	0	69	83	21	35	0.11	23.3
1739243_33_-	X05629.1/80-111	84.000	25	2	2	54	76	32	8	0.11	23.3
1739243_33_-	mtrA,mtrB	93.333	15	1	0	55	69	2	16	0.11	23.3
1739243_33_-	mmgA,mmgB,mmgC,mmgD,mmgE,yqiQ	82.143	28	3	1	55	80	28	1	0.11	23.3
1718720_47_-	yocK	93.333	15	1	0	77	91	49	35	0.11	23.3
1682555_36_-	X16540.1/411-442	93.333	15	1	0	46	60	29	15	0.11	23.3
1682555_36_-	pyrR	100.000	12	0	0	43	54	63	52	0.11	23.3
1682555_36_-	M83198.1/2647-2677	100.000	12	0	0	45	56	31	20	0.11	23.3
1677409_29_-	rapA,phrA	88.889	18	2	0	71	88	15	32	0.11	23.3
1674167_30_-	cwlJ	100.000	12	0	0	30	41	22	11	0.11	23.3
1674167_30_-	accB,accC,yqhY	89.474	19	0	2	61	79	19	3	0.11	23.3
1671162_33_-	X08035.1/2423-2452	100.000	12	0	0	70	81	17	28	0.11	23.3
1642810_40_-	yflS	93.333	15	1	0	24	38	26	12	0.11	23.3
1616157_35_-	yqjG	89.474	19	1	1	67	84	18	36	0.11	23.3
1616157_35_-	abnA	100.000	12	0	0	67	78	7	18	0.11	23.3
1586171_17_-	yjbC,yjbD	100.000	12	0	0	2	13	32	21	0.11	23.3
1586171_17_-	cah	100.000	12	0	0	88	99	39	28	0.11	23.3
1580036_41_-	yqfS,yqft	100.000	12	0	0	1	12	28	39	0.11	23.3
1580036_41_-	yfiZ,yfhA	100.000	12	0	0	1	12	30	19	0.11	23.3
1576721_46_+	yfiQ	100.000	12	0	0	87	98	26	37	0.11	23.3
1576019_36_-	rnc,smc,ftsY	100.000	12	0	0	77	88	25	36	0.11	23.3
1576019_36_-	ftsA,ftsZ	93.333	15	1	0	78	92	37	51	0.11	23.3
1576019_36_-	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	93.333	15	1	0	73	87	30	44	0.11	23.3
155958_35_-	ykvt,ykvV	100.000	12	0	0	74	85	26	37	0.11	23.3
155958_35_-	X04864.1/495-528	93.750	16	0	1	69	84	20	34	0.11	23.3
1548363_30_-	ytrA,ytrB,ytrC,ytrD,ytrE,ytrF	85.714	21	3	0	6	26	28	8	0.11	23.3
1548363_30_-	spoVG	85.714	21	3	0	27	47	53	33	0.11	23.3
1548363_30_-	luxS	100.000	12	0	0	74	85	31	42	0.11	23.3
154739_47_-	spoIVA	89.474	19	0	2	70	86	21	39	0.11	23.3
154739_47_-	csbA	93.750	16	0	1	37	52	11	25	0.11	23.3
1545756_64_+	spoVS	100.000	12	0	0	74	85	33	44	0.11	23.3
1545756_64_+	clpP	93.333	15	1	0	72	86	30	44	0.11	23.3
1544933_37_-	yfhF,yfhE,yfhD	76.744	43	8	1	47	87	1	43	0.11	23.3
1527921_19_-	yfkO	93.750	16	0	1	53	68	34	20	0.11	23.3
1527921_19_-	L19201.1/5703-5741	86.364	22	2	1	2	22	36	15	0.11	23.3
1526192_33_-	ywlF,ywlG	86.364	22	2	1	43	63	36	15	0.11	23.3
1518188_45_-	ytxG,ytxH,ytxJ	86.364	22	2	1	62	82	13	34	0.11	23.3
1518188_45_-	X04341.1/3727-3763	80.000	35	3	1	47	81	31	1	0.11	23.3
1518188_45_-	L10328.1/66946-66970	100.000	12	0	0	65	76	13	2	0.11	23.3
1514022_27_-	yycC,yycB	88.889	18	2	0	55	72	30	13	0.11	23.3
1514022_27_-	yqjY,yqjZ,yqkA,yqkB,yqkC	100.000	12	0	0	51	62	41	30	0.11	23.3
1514022_27_-	yabM,yabN,yabO,yabP,yabQ,divIC,yabR	100.000	12	0	0	52	63	38	27	0.11	23.3
1514022_27_-	X08035.1/3325-3361	100.000	12	0	0	51	62	37	26	0.11	23.3
1514022_27_-	oppA,oppB,oppC,oppD,oppF	100.000	12	0	0	63	74	13	24	0.11	23.3
1499698_33_-	yxkF,msmX	89.474	19	0	2	72	89	22	39	0.11	23.3
1499698_33_-	yfmK	85.714	21	3	0	46	66	34	14	0.11	23.3
1491217_33_-	gltA,gltB	89.474	19	0	2	75	92	23	40	0.11	23.3
1488906_38_-	srfAA,srfAB,comS,srfAC,srfAD	86.364	22	2	1	69	90	17	37	0.11	23.3
1486951_25_-	mreB,mreC,mreD,minC,minD	83.333	24	4	0	21	44	8	31	0.11	23.3
1486949_23_-	mreB,mreC,mreD,minC,minD	83.333	24	4	0	23	46	8	31	0.11	23.3
1485357_42_-	yfmQ	100.000	12	0	0	77	88	28	39	0.11	23.3
1485357_42_-	lytA,lytB,lytC	89.474	19	1	1	74	91	29	47	0.11	23.3
1483492_21_-	nagP	93.333	15	1	0	25	39	27	41	0.11	23.3
1483492_21_-	lytA,lytB,lytC	93.333	15	1	0	77	91	34	48	0.11	23.3
1483492_21_-	L19201.1/82018-81996	100.000	12	0	0	64	75	4	15	0.11	23.3
1481497_46_-	yckC	86.364	22	2	1	69	90	18	38	0.11	23.3
1475100_50_+	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	93.333	15	1	0	66	80	2	16	0.11	23.3
1475100_50_+	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	93.333	15	1	0	43	57	32	46	0.11	23.3
1475100_50_+	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	93.333	15	1	0	43	57	16	2	0.11	23.3
1475100_50_+	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	89.474	19	1	1	62	80	49	32	0.11	23.3
1475100_50_+	bmrt,bmr,bmrR	93.333	15	1	0	66	80	45	31	0.11	23.3
1475100_50_+	bmrt,bmr,bmrR	93.333	15	1	0	66	80	1	15	0.11	23.3
1475100_50_+	bmrt,bmr,bmrR	93.333	15	1	0	43	57	31	45	0.11	23.3
1475100_50_+	bmrt,bmr,bmrR	93.333	15	1	0	43	57	15	1	0.11	23.3
1466635_36_-	yxaG,yxaH	93.750	16	0	1	77	91	31	46	0.11	23.3
1466635_36_-	cotV,cotW,cotX	93.333	15	1	0	80	94	27	41	0.11	23.3
1454826_44_-	yqjP,yqjQ,dsdA,coaA,yqjT	100.000	12	0	0	89	100	40	29	0.11	23.3
1454826_44_-	X16540.1/411-442	100.000	12	0	0	43	54	30	19	0.11	23.3
1448234_27_-	X07465.1/751-783	100.000	12	0	0	18	29	14	3	0.11	23.3
1447556_106_+	yvzB	93.750	16	0	1	68	82	36	51	0.11	23.3
1447556_106_+	ytxG,ytxH,ytxJ	93.333	15	1	0	78	92	42	28	0.11	23.3
1447556_106_+	usd,spoIIID,mbl	89.474	19	0	2	78	96	43	27	0.11	23.3
1447556_106_+	spoIVB	93.333	15	1	0	69	83	18	32	0.11	23.3
1447556_106_+	splA,splB	89.474	19	0	1	75	93	29	45	0.11	23.3
1447556_106_+	citM,yflN	100.000	12	0	0	85	96	32	21	0.11	23.3
1447556_106_+	cgeC,cgeD,cgeE	93.333	15	1	0	77	91	50	36	0.11	23.3
1439383_65_-	yxjB	100.000	12	0	0	65	76	8	19	0.11	23.3
1439383_65_-	ypuG,ypuH,ypuI	100.000	12	0	0	40	51	28	39	0.11	23.3
1439383_65_-	yfmQ	93.750	16	0	1	39	53	29	44	0.11	23.3
1439383_65_-	luxS	93.333	15	1	0	70	84	25	39	0.11	23.3
1439383_65_-	ldh,lctP	88.889	18	2	0	33	50	25	42	0.11	23.3
1439343_25_-	ypuG,ypuH,ypuI	100.000	12	0	0	80	91	28	39	0.11	23.3
1439343_25_-	yfmQ	93.750	16	0	1	79	93	29	44	0.11	23.3
1439343_25_-	ldh,lctP	88.889	18	2	0	73	90	25	42	0.11	23.3
1433675_39_-	yxkF,msmX	100.000	12	0	0	77	88	28	39	0.11	23.3
1415935_42_-	ykzA	84.615	26	1	3	60	84	10	33	0.11	23.3
1415935_42_-	yckE	80.000	35	3	3	56	87	6	39	0.11	23.3
1415935_42_-	soj,spo0J	88.889	18	2	0	74	91	21	38	0.11	23.3
1414089_36_+	rrnD-16S	93.333	15	1	0	73	87	24	38	0.11	23.3
1414089_36_+	katX	100.000	12	0	0	78	89	31	42	0.11	23.3
1411663_35_-	yjcP,yjcQ	89.474	19	0	2	16	34	32	16	0.11	23.3
1411663_35_-	csbA	89.474	19	0	2	64	82	20	36	0.11	23.3
1397407_39_-	pucA,pucB,pucC,pucD,pucE	93.750	16	0	1	70	85	20	34	0.11	23.3
1397369_42_+	pucA,pucB,pucC,pucD,pucE	93.750	16	0	1	44	59	34	20	0.11	23.3
1395319_31_-	yckE	100.000	12	0	0	73	84	27	38	0.11	23.3
1395319_31_-	resA,resB,resC,resD,resE	82.759	29	2	2	56	81	3	31	0.11	23.3
1395319_31_-	M87049.1/35929-35952	85.714	21	3	0	55	75	23	3	0.11	23.3
1391672_67_+	yfjP,yfjO	93.333	15	1	0	81	95	28	14	0.11	23.3
1391672_67_+	spoIVB	93.750	16	0	1	74	88	21	36	0.11	23.3
1385680_56_+	yfjS	100.000	12	0	0	45	56	32	21	0.11	23.3
1385680_56_+	sacB,yveB,yveA	100.000	12	0	0	88	99	22	11	0.11	23.3
1383279_41_+	soj,spo0J	89.474	19	1	1	69	86	21	39	0.11	23.3
1381405_29_+	ywsC,ywtA,ywtB,ywtC	100.000	12	0	0	76	87	27	38	0.11	23.3
1381405_29_+	yckC	100.000	12	0	0	76	87	23	34	0.11	23.3
1381405_29_+	yaaD,yaaE	100.000	12	0	0	76	87	35	46	0.11	23.3
1381405_29_+	X60293.1/3970-4002	93.333	15	1	0	82	96	4	18	0.11	23.3
1380904_52_-	qcrA,qcrB,qcrC	100.000	12	0	0	74	85	20	31	0.11	23.3
1380904_52_-	alsT	100.000	12	0	0	45	56	39	28	0.11	23.3
1376475_36_-	L10328.1/35151-35126	100.000	12	0	0	31	42	25	14	0.11	23.3
1369835_41_+	ywsC,ywtA,ywtB,ywtC	100.000	12	0	0	76	87	27	38	0.11	23.3
1369835_41_+	yckC	100.000	12	0	0	76	87	23	34	0.11	23.3
1369835_41_+	yaaD,yaaE	100.000	12	0	0	76	87	35	46	0.11	23.3
1369835_41_+	sspA	93.750	16	0	1	73	87	20	35	0.11	23.3
1360294_22_-	yckE	85.714	21	3	0	4	24	37	17	0.11	23.3
1354072_42_-	yfmK	100.000	12	0	0	72	83	24	13	0.11	23.3
1354072_42_-	yfmI,yfmJ	100.000	12	0	0	72	83	6	17	0.11	23.3
1349432_36_+	yfmG	100.000	12	0	0	25	36	39	50	0.11	23.3
1348398_44_+	yhxA,glpP	100.000	12	0	0	30	41	95	84	0.11	23.3
134112_40_-	yycO,yycP,yycQ	93.333	15	1	0	73	87	20	34	0.11	23.3
134112_40_-	yurR,yurQ,yurP,yurO,yurN,yurM,yurL	100.000	12	0	0	73	84	25	36	0.11	23.3
134112_40_-	rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S	93.750	16	0	1	78	93	24	38	0.11	23.3
1321207_122_+	yfiZ,yfhA	86.364	22	1	2	19	39	26	6	0.11	23.3
1321207_122_+	ald	100.000	12	0	0	19	30	33	44	0.11	23.3
1318489_39_+	yqjP,yqjQ,dsdA,coaA,yqjT	86.364	22	2	1	70	91	23	43	0.11	23.3
1317133_24_+	X04341.1/3727-3763	100.000	12	0	0	53	64	36	25	0.11	23.3
1313795_45_+	yfmQ	93.333	15	1	0	43	57	42	28	0.11	23.3
1312813_38_+	spo0A	100.000	12	0	0	38	49	13	2	0.11	23.3
1294993_43_-	mbl,flhO,flhP	100.000	12	0	0	69	80	38	49	0.11	23.3
1293738_38_+	rrnD-16S	93.750	16	0	1	74	89	26	40	0.11	23.3
1290673_29_-	yqjY,yqjZ,yqkA,yqkB,yqkC	79.487	39	3	4	52	86	38	1	0.11	23.3
1290673_29_-	rnc,smc,ftsY	89.474	19	1	1	71	88	21	39	0.11	23.3
1290673_29_-	mntA,mntB,mntC,mntD	100.000	12	0	0	73	84	21	32	0.11	23.3
1290673_29_-	mntA,mntB,mntC,mntD	100.000	12	0	0	55	66	32	21	0.11	23.3
1290673_29_-	katE,yxiS	80.645	31	4	2	54	84	1	29	0.11	23.3
1289988_49_-	araR	93.333	15	1	0	76	90	32	46	0.11	23.3
1276327_36_-	yqjH,yqjI	93.333	15	1	0	76	90	32	46	0.11	23.3
1276327_36_-	acoA,acoB,acoC,acoL	100.000	12	0	0	55	66	36	25	0.11	23.3
1272604_27_-	deoR,dra,nupC,pdp	88.889	18	2	0	74	91	30	47	0.11	23.3
1272604_27_-	amyE	100.000	12	0	0	10	21	1	12	0.11	23.3
1262894_33_-	yfmM	100.000	12	0	0	74	85	23	34	0.11	23.3
