2145548_35_-	M58752.1/2573-2598	100.000	10	0	0	66	75	9	18	1.5	19.6
2145548_35_-	katX	100.000	10	0	0	79	88	29	38	1.5	19.6
2145548_35_-	ilvA,ypmP	100.000	10	0	0	75	84	47	56	1.5	19.6
2145548_35_-	comC	100.000	10	0	0	30	39	34	25	1.5	19.6
2145548_35_-	antE	100.000	10	0	0	75	84	31	40	1.5	19.6
2145548_35_-	abnA	92.308	13	1	0	24	36	31	43	1.5	19.6
2145548_35_-	abnA	100.000	10	0	0	7	16	35	44	1.5	19.6
214443_43_+	yckK,yckJ,yckI	100.000	10	0	0	49	58	33	24	1.5	19.6
214443_43_+	yckK,yckJ,yckI	100.000	10	0	0	49	58	3	12	1.5	19.6
214443_43_+	guaB	92.857	14	0	1	78	91	29	41	1.5	19.6
2140999_36_-	yycC,yycB	87.500	16	2	0	74	89	20	35	1.5	19.6
2140999_36_-	ywsC,ywtA,ywtB,ywtC	100.000	10	0	0	80	89	30	39	1.5	19.6
2140999_36_-	ywbI,thiM,thiE	100.000	10	0	0	75	84	23	32	1.5	19.6
2140999_36_-	yqjP,yqjQ,dsdA,coaA,yqjT	100.000	10	0	0	79	88	29	38	1.5	19.6
2140999_36_-	yqjM	100.000	10	0	0	79	88	31	40	1.5	19.6
2140999_36_-	yoaH	100.000	10	0	0	18	27	48	39	1.5	19.6
2140999_36_-	yfmL	100.000	10	0	0	65	74	21	30	1.5	19.6
2140999_36_-	yflS	100.000	10	0	0	79	88	24	33	1.5	19.6
2140999_36_-	yfiW,yfiX	92.857	14	0	1	79	91	31	44	1.5	19.6
2140999_36_-	yfiQ	100.000	10	0	0	14	23	42	33	1.5	19.6
2140999_36_-	yfiD,yfiE	100.000	10	0	0	79	88	34	43	1.5	19.6
2140999_36_-	yczE	100.000	10	0	0	79	88	26	35	1.5	19.6
2140999_36_-	ycnL	92.308	13	1	0	76	88	22	34	1.5	19.6
2140999_36_-	yabG	100.000	10	0	0	79	88	29	38	1.5	19.6
2140999_36_-	X08087.1/907-941	100.000	10	0	0	65	74	21	30	1.5	19.6
2140999_36_-	wapA,yxxG	100.000	10	0	0	76	85	28	37	1.5	19.6
2140999_36_-	veg	81.818	22	4	0	62	83	12	33	1.5	19.6
2140999_36_-	treP,treA,treR	92.308	13	1	0	77	89	26	38	1.5	19.6
2140999_36_-	sspF	100.000	10	0	0	79	88	30	39	1.5	19.6
2140999_36_-	splA,splB	100.000	10	0	0	77	86	29	38	1.5	19.6
2140999_36_-	rrnD-16S	92.857	14	0	1	80	93	28	40	1.5	19.6
2140999_36_-	qcrA,qcrB,qcrC	100.000	10	0	0	73	82	11	2	1.5	19.6
2140999_36_-	phoB,ydhF	92.857	14	0	1	79	91	34	47	1.5	19.6
2140999_36_-	pdhA,pdhB,pdhC,pdhD	100.000	10	0	0	79	88	31	40	1.5	19.6
2140999_36_-	M83198.1/2647-2677	100.000	10	0	0	78	87	21	30	1.5	19.6
2140999_36_-	katX	100.000	10	0	0	79	88	29	38	1.5	19.6
2140999_36_-	gltA,gltB	80.769	26	4	1	37	62	40	16	1.5	19.6
2140999_36_-	dnaA,dnaN	92.308	13	1	0	75	87	22	34	1.5	19.6
2140999_36_-	citM,yflN	92.857	14	0	1	79	92	25	37	1.5	19.6
2140999_36_-	cggR,gapA,pgk,tpiA,pgm,eno	100.000	10	0	0	77	86	28	37	1.5	19.6
2140999_36_-	bglP,bglH,yxiE	100.000	10	0	0	79	88	22	31	1.5	19.6
2140999_36_-	alsT	92.308	13	1	0	75	87	27	39	1.5	19.6
2138843_61_+	ftsA,ftsZ	100.000	10	0	0	7	16	23	32	1.5	19.6
2138843_61_+	cotD	100.000	10	0	0	86	95	27	36	1.5	19.6
2136851_42_+	ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ	100.000	10	0	0	8	17	42	33	1.5	19.6
2136851_42_+	srfAA,srfAB,comS,srfAC,srfAD	100.000	10	0	0	8	17	40	31	1.5	19.6
2134653_42_+	Y00538.1/1704-1739	88.235	17	0	2	69	83	31	15	1.5	19.6
2134653_42_+	Y00538.1/1704-1739	87.500	16	2	0	40	55	16	31	1.5	19.6
2134653_42_+	X05629.1/80-111	100.000	10	0	0	73	82	23	32	1.5	19.6
2134653_42_+	t14003.1/330369-330405	88.235	17	0	2	69	83	33	17	1.5	19.6
2134653_42_+	t14003.1/330369-330405	87.500	16	2	0	40	55	18	33	1.5	19.6
2134653_42_+	rect,ponA	100.000	10	0	0	72	81	10	1	1.5	19.6
2134653_42_+	mbl,flhO,flhP	92.857	14	0	1	69	81	37	50	1.5	19.6
2134653_42_+	gapB,speD	92.308	13	1	0	75	87	33	45	1.5	19.6
2134653_42_+	adaA,adaB	92.308	13	1	0	73	85	62	74	1.5	19.6
2134653_42_+	abnA	100.000	10	0	0	73	82	14	5	1.5	19.6
213293_43_+	yyaO	100.000	10	0	0	40	49	45	36	1.5	19.6
213293_43_+	yqxD,dnaG,sigA	100.000	10	0	0	73	82	29	38	1.5	19.6
213293_43_+	yqxD,dnaG,sigA	100.000	10	0	0	44	53	38	29	1.5	19.6
213293_43_+	yqjY,yqjZ,yqkA,yqkB,yqkC	100.000	10	0	0	76	85	31	40	1.5	19.6
213293_43_+	yqjY,yqjZ,yqkA,yqkB,yqkC	100.000	10	0	0	41	50	40	31	1.5	19.6
213293_43_+	yqjM	85.000	20	2	1	40	58	40	21	1.5	19.6
213293_43_+	yflS	100.000	10	0	0	40	49	33	24	1.5	19.6
213293_43_+	yfkO	100.000	10	0	0	75	84	28	37	1.5	19.6
213293_43_+	yfkO	100.000	10	0	0	42	51	37	28	1.5	19.6
213293_43_+	yfjT	100.000	10	0	0	77	86	24	33	1.5	19.6
213293_43_+	yfjQ	92.308	13	1	0	74	86	22	34	1.5	19.6
213293_43_+	yfiZ,yfhA	100.000	10	0	0	74	83	25	16	1.5	19.6
213293_43_+	yfiZ,yfhA	100.000	10	0	0	43	52	16	25	1.5	19.6
213293_43_+	yfiW,yfiX	100.000	10	0	0	40	49	40	31	1.5	19.6
213293_43_+	yfiD,yfiE	100.000	10	0	0	40	49	43	34	1.5	19.6
213293_43_+	yczE	100.000	10	0	0	40	49	35	26	1.5	19.6
213293_43_+	ybgE	100.000	10	0	0	91	100	30	39	1.5	19.6
213293_43_+	ybdO	80.769	26	3	2	42	65	38	13	1.5	19.6
213293_43_+	yabM,yabN,yabO,yabP,yabQ,divIC,yabR	100.000	10	0	0	76	85	29	38	1.5	19.6
213293_43_+	yabM,yabN,yabO,yabP,yabQ,divIC,yabR	100.000	10	0	0	41	50	38	29	1.5	19.6
213293_43_+	yabG	100.000	10	0	0	40	49	38	29	1.5	19.6
213293_43_+	X16540.1/411-442	100.000	10	0	0	76	85	20	29	1.5	19.6
213293_43_+	X08035.1/3325-3361	100.000	10	0	0	76	85	27	36	1.5	19.6
213293_43_+	X08035.1/3325-3361	100.000	10	0	0	41	50	36	27	1.5	19.6
213293_43_+	X07688.1/1305-1329	100.000	10	0	0	77	86	15	24	1.5	19.6
213293_43_+	t14003.1/100855-100881	84.211	19	3	0	44	62	27	9	1.5	19.6
213293_43_+	sspF	100.000	10	0	0	40	49	39	30	1.5	19.6
213293_43_+	spoIVB	100.000	10	0	0	91	100	29	38	1.5	19.6
213293_43_+	spoIVB	100.000	10	0	0	40	49	35	26	1.5	19.6
213293_43_+	soj,spo0J	92.308	13	1	0	36	48	39	27	1.5	19.6
213293_43_+	sipT	100.000	10	0	0	91	100	35	44	1.5	19.6
213293_43_+	sigX,rsiX	92.857	14	0	1	75	87	20	33	1.5	19.6
213293_43_+	pspA,ydjG,ydjH,ydjI	100.000	10	0	0	76	85	30	39	1.5	19.6
213293_43_+	pel	92.308	13	1	0	37	49	41	29	1.5	19.6
213293_43_+	pdhA,pdhB,pdhC,pdhD	100.000	10	0	0	91	100	34	43	1.5	19.6
213293_43_+	pdhA,pdhB,pdhC,pdhD	100.000	10	0	0	40	49	40	31	1.5	19.6
213293_43_+	M83198.1/2647-2677	100.000	10	0	0	76	85	21	30	1.5	19.6
213293_43_+	M83198.1/2647-2677	100.000	10	0	0	41	50	30	21	1.5	19.6
213293_43_+	lytA,lytB,lytC	100.000	10	0	0	42	51	41	32	1.5	19.6
213293_43_+	L19201.1/5703-5741	100.000	10	0	0	76	85	23	32	1.5	19.6
213293_43_+	L19201.1/11616-11655	100.000	10	0	0	77	86	26	35	1.5	19.6
213293_43_+	katX	100.000	10	0	0	40	49	38	29	1.5	19.6
213293_43_+	gcvT,gcvPA,gcvPB	88.235	17	0	1	3	17	20	4	1.5	19.6
213293_43_+	des	92.308	13	1	0	41	53	43	31	1.5	19.6
213293_43_+	ctaA	100.000	10	0	0	75	84	38	47	1.5	19.6
213293_43_+	ctaA	100.000	10	0	0	42	51	47	38	1.5	19.6
213293_43_+	citM,yflN	100.000	10	0	0	77	86	25	34	1.5	19.6
213293_43_+	ccdA,yneI,yneJ	100.000	10	0	0	40	49	37	28	1.5	19.6
213293_43_+	ald	100.000	10	0	0	76	85	29	38	1.5	19.6
213293_43_+	acoA,acoB,acoC,acoL	92.308	13	1	0	41	53	41	29	1.5	19.6
2130150_78_+	treP,treA,treR	92.857	14	0	1	77	90	29	41	1.5	19.6
2130150_78_+	spoVS	100.000	10	0	0	81	90	11	20	1.5	19.6
2130150_78_+	rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S	100.000	10	0	0	77	86	26	35	1.5	19.6
2130150_78_+	purA	100.000	10	0	0	77	86	30	39	1.5	19.6
2130150_78_+	mreB,mreC,mreD,minC,minD	92.308	13	1	0	74	86	29	41	1.5	19.6
2130150_78_+	gspA	100.000	10	0	0	77	86	30	39	1.5	19.6
2130150_78_+	cydA,cydB,cydC,cydD	100.000	10	0	0	77	86	27	36	1.5	19.6
2130149_79_+	treP,treA,treR	92.857	14	0	1	76	89	29	41	1.5	19.6
2130149_79_+	spoVS	100.000	10	0	0	80	89	11	20	1.5	19.6
2130149_79_+	rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S	100.000	10	0	0	76	85	26	35	1.5	19.6
2130149_79_+	purA	100.000	10	0	0	76	85	30	39	1.5	19.6
2130149_79_+	mreB,mreC,mreD,minC,minD	92.308	13	1	0	73	85	29	41	1.5	19.6
2130149_79_+	gspA	100.000	10	0	0	76	85	30	39	1.5	19.6
2130149_79_+	cydA,cydB,cydC,cydD	100.000	10	0	0	76	85	27	36	1.5	19.6
212344_50_-	yaaD,yaaE	100.000	10	0	0	82	91	19	28	1.5	19.6
212344_50_-	spoVS	92.308	13	1	0	24	36	44	32	1.5	19.6
2121347_136_+	yybH,yybI	87.500	16	2	0	59	74	16	1	1.5	19.6
2121347_136_+	yybE,yybD,yybC	100.000	10	0	0	67	76	25	34	1.5	19.6
2121347_136_+	yxxF	92.308	13	1	0	70	82	21	33	1.5	19.6
2121347_136_+	ywlF,ywlG	92.308	13	1	0	85	97	35	23	1.5	19.6
2121347_136_+	yufN	92.308	13	1	0	85	97	51	39	1.5	19.6
2121347_136_+	yjbC,yjbD	92.308	13	1	0	84	96	37	25	1.5	19.6
2121347_136_+	yflT	100.000	10	0	0	71	80	20	29	1.5	19.6
2121347_136_+	mtrA,mtrB	100.000	10	0	0	65	74	23	32	1.5	19.6
2121347_136_+	ftsA,ftsZ	92.308	13	1	0	68	80	34	46	1.5	19.6
2118731_81_+	yxlJ,yxzF	100.000	10	0	0	47	56	22	31	1.5	19.6
2118731_81_+	yfhI	100.000	10	0	0	46	55	10	1	1.5	19.6
2118731_81_+	yfhF,yfhE,yfhD	100.000	10	0	0	50	59	32	41	1.5	19.6
2118731_81_+	spoVT	92.308	13	1	0	46	58	13	1	1.5	19.6
2118731_81_+	pdhA,pdhB,pdhC,pdhD	100.000	10	0	0	47	56	26	35	1.5	19.6
2118731_81_+	luxS	92.308	13	1	0	80	92	31	43	1.5	19.6
2110871_38_+	yqxD,dnaG,sigA	92.308	13	1	0	38	50	33	45	1.5	19.6
2110871_38_+	yfmR	92.308	13	1	0	45	57	32	20	1.5	19.6
2110871_38_+	yfmG	92.308	13	1	0	35	47	37	49	1.5	19.6
2110871_38_+	Y00538.1/1704-1739	100.000	10	0	0	44	53	16	25	1.5	19.6
2110871_38_+	X51950.1/3192-3229	100.000	10	0	0	53	62	25	34	1.5	19.6
2110871_38_+	X13462.1/7351-7391	100.000	10	0	0	54	63	10	1	1.5	19.6
2110871_38_+	t14003.1/330369-330405	100.000	10	0	0	44	53	18	27	1.5	19.6
2110871_38_+	t14003.1/28964-28938	100.000	10	0	0	45	54	24	15	1.5	19.6
2110871_38_+	spoIIGA,sigE,sigG	92.308	13	1	0	35	47	18	30	1.5	19.6
2110871_38_+	SEQ10161	100.000	10	0	0	45	54	24	15	1.5	19.6
2110871_38_+	pfkA,pyk,ytzA	80.000	25	5	0	56	80	25	1	1.5	19.6
2110871_38_+	pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS	92.308	13	1	0	42	54	47	35	1.5	19.6
2110871_38_+	gapB,speD	100.000	10	0	0	44	53	40	31	1.5	19.6
2097120_56_+	yxjB	100.000	10	0	0	77	86	27	36	1.5	19.6
2097120_56_+	yoaW	92.308	13	1	0	75	87	29	41	1.5	19.6
2097120_56_+	yfmL	100.000	10	0	0	3	12	24	33	1.5	19.6
2097120_56_+	yfmK	100.000	10	0	0	58	67	1	10	1.5	19.6
2097120_56_+	yfmI,yfmJ	100.000	10	0	0	58	67	29	20	1.5	19.6
2097120_56_+	qcrA,qcrB,qcrC	100.000	10	0	0	75	84	20	29	1.5	19.6
2097120_56_+	pel	100.000	10	0	0	78	87	29	38	1.5	19.6
2097120_56_+	L19201.1/5703-5741	88.235	17	0	1	76	90	22	38	1.5	19.6
2097120_56_+	dctS,dctR,dctP	100.000	10	0	0	78	87	25	34	1.5	19.6
2097120_56_+	cgeC,cgeD,cgeE	100.000	10	0	0	54	63	3	12	1.5	19.6
2095319_47_+	yyaO	92.308	13	1	0	68	80	28	40	1.5	19.6
2095319_47_+	yxaG,yxaH	92.308	13	1	0	33	45	45	33	1.5	19.6
2095319_47_+	yoaN	88.235	17	1	1	65	81	19	34	1.5	19.6
2095319_47_+	yckE	100.000	10	0	0	73	82	28	37	1.5	19.6
2095319_47_+	X68192.1/1504-1542	100.000	10	0	0	14	23	35	26	1.5	19.6
2095319_47_+	thdF,gidA,gidB,yyaA	100.000	10	0	0	36	45	38	29	1.5	19.6
2095319_47_+	rrnD-16S	92.857	14	0	1	39	52	34	22	1.5	19.6
2095319_47_+	mtlA,mtlD	100.000	10	0	0	82	91	41	32	1.5	19.6
2095319_47_+	M84991.1/1269-1309	100.000	10	0	0	14	23	38	29	1.5	19.6
2095319_47_+	L19201.1/5703-5741	87.500	16	2	0	33	48	35	20	1.5	19.6
2095319_47_+	cysK	100.000	10	0	0	36	45	35	26	1.5	19.6
2095319_47_+	csbA	85.000	20	2	1	38	56	39	20	1.5	19.6
2078090_42_+	yxcE,yxcD	92.308	13	1	0	41	53	41	29	1.5	19.6
207523_115_-	yfiS,yfiR	92.308	13	1	0	25	37	26	38	1.5	19.6
207523_115_-	valS,folC	92.308	13	1	0	9	21	46	34	1.5	19.6
207523_115_-	hemA,hemX,hemC,hemD,hemB,hemL	100.000	10	0	0	12	21	41	32	1.5	19.6
207523_115_-	comA,yuxO	100.000	10	0	0	17	26	40	31	1.5	19.6
2054345_37_-	ywsC,ywtA,ywtB,ywtC	100.000	10	0	0	76	85	29	38	1.5	19.6
2054345_37_-	yrvE,apt	92.308	13	1	0	69	81	13	1	1.5	19.6
2054345_37_-	yqjP,yqjQ,dsdA,coaA,yqjT	100.000	10	0	0	77	86	30	39	1.5	19.6
2054345_37_-	yhdN,yhdO	100.000	10	0	0	71	80	11	2	1.5	19.6
2054345_37_-	yfkA,yfkB,yfkC	100.000	10	0	0	77	86	28	37	1.5	19.6
2054345_37_-	ycnL	100.000	10	0	0	76	85	25	34	1.5	19.6
2054345_37_-	yckC	100.000	10	0	0	76	85	25	34	1.5	19.6
2054345_37_-	yaaD,yaaE	100.000	10	0	0	76	85	37	46	1.5	19.6
2054345_37_-	Y00373.1/296-327	100.000	10	0	0	76	85	21	30	1.5	19.6
2054345_37_-	X04341.1/3727-3763	100.000	10	0	0	76	85	25	34	1.5	19.6
2054345_37_-	rapA,phrA	87.500	16	2	0	70	85	14	29	1.5	19.6
2054345_37_-	L19201.1/11616-11655	87.500	16	2	0	69	84	19	34	1.5	19.6
2054345_37_-	csgA,ybxH	92.857	14	0	1	75	87	23	36	1.5	19.6
2054345_37_-	araR	87.500	16	2	0	74	89	32	47	1.5	19.6
2054345_37_-	alsT	92.308	13	1	0	59	71	32	44	1.5	19.6
2054345_37_-	abnA	100.000	10	0	0	75	84	12	3	1.5	19.6
2052161_47_-	yxaA,yxaB	100.000	10	0	0	78	87	29	38	1.5	19.6
2052161_47_-	yoaW	92.308	13	1	0	77	89	34	46	1.5	19.6
2052161_47_-	yhxA,glpP	87.500	16	2	0	35	50	71	56	1.5	19.6
2052161_47_-	veg	100.000	10	0	0	82	91	17	26	1.5	19.6
2052161_47_-	valS,folC	100.000	10	0	0	35	44	12	21	1.5	19.6
2052161_47_-	ptsG,ptsH,ptsI	100.000	10	0	0	40	49	1	10	1.5	19.6
2052161_47_-	L12044.1/438-472	100.000	10	0	0	91	100	20	11	1.5	19.6
2048581_42_+	yxeF,yxeG,yxeH	92.308	13	1	0	37	49	43	31	1.5	19.6
2048581_42_+	X06091.1/1417-1440	100.000	10	0	0	12	21	11	2	1.5	19.6
2048581_42_+	X04341.1/3727-3763	92.308	13	1	0	35	47	36	24	1.5	19.6
2048581_42_+	valS,folC	88.235	17	1	1	36	52	40	25	1.5	19.6
2048581_42_+	ptsG,ptsH,ptsI	100.000	10	0	0	58	67	42	33	1.5	19.6
2048581_42_+	M58752.1/2573-2598	100.000	10	0	0	49	58	15	24	1.5	19.6
2048581_42_+	gcvT,gcvPA,gcvPB	100.000	10	0	0	34	43	41	32	1.5	19.6
2048581_42_+	des	92.308	13	1	0	38	50	43	31	1.5	19.6
2047409_35_+	yybE,yybD,yybC	100.000	10	0	0	49	58	32	23	1.5	19.6
2047409_35_+	yxxF	88.235	17	1	1	68	84	17	32	1.5	19.6
2047409_35_+	yxaA,yxaB	92.308	13	1	0	45	57	41	29	1.5	19.6
2047409_35_+	ywlF,ywlG	100.000	10	0	0	50	59	30	21	1.5	19.6
2047409_35_+	yqfS,yqft	100.000	10	0	0	49	58	40	31	1.5	19.6
2047409_35_+	yocK	92.308	13	1	0	15	27	35	47	1.5	19.6
2047409_35_+	yflT	87.500	16	2	0	68	83	17	32	1.5	19.6
2047409_35_+	ycnL	92.308	13	1	0	15	27	28	40	1.5	19.6
2047409_35_+	ycnL	87.500	16	2	0	45	60	39	24	1.5	19.6
2047409_35_+	X55791.1/3428-3458	92.857	14	0	1	66	78	16	29	1.5	19.6
2047409_35_+	X06174.1/1416-1462	92.308	13	1	0	10	22	26	38	1.5	19.6
2047409_35_+	spoIVB	100.000	10	0	0	15	24	29	38	1.5	19.6
2047409_35_+	sleB,ypeB	87.500	16	2	0	48	63	29	14	1.5	19.6
2047409_35_+	safA,coxA	92.857	14	0	1	66	78	28	41	1.5	19.6
2047409_35_+	pdhA,pdhB,pdhC,pdhD	100.000	10	0	0	15	24	34	43	1.5	19.6
2047409_35_+	lytE	100.000	10	0	0	7	16	27	18	1.5	19.6
2047409_35_+	gltA,gltB	100.000	10	0	0	48	57	35	26	1.5	19.6
2047409_35_+	dps	100.000	10	0	0	46	55	16	25	1.5	19.6
2047409_35_+	cotD	100.000	10	0	0	44	53	35	26	1.5	19.6
2047409_35_+	amyE	100.000	10	0	0	48	57	32	23	1.5	19.6
2047409_35_+	ald	92.308	13	1	0	46	58	44	32	1.5	19.6
2047409_35_+	ahpC,ahpF	100.000	10	0	0	49	58	49	40	1.5	19.6
204550_74_+	yfjN	100.000	10	0	0	24	33	40	31	1.5	19.6
204550_74_+	xynA	100.000	10	0	0	23	32	44	35	1.5	19.6
204550_74_+	X55791.1/1233-1270	100.000	10	0	0	25	34	38	29	1.5	19.6
204550_74_+	X00547.1/224-259	87.500	16	2	0	27	42	30	15	1.5	19.6
204550_74_+	phoP,phoR	100.000	10	0	0	25	34	40	31	1.5	19.6
204550_74_+	mbl,flhO,flhP	100.000	10	0	0	23	32	73	64	1.5	19.6
2042149_39_-	Z38064.1/2188-2222	100.000	10	0	0	84	93	24	33	1.5	19.6
2042149_39_-	Z38064.1/2188-2222	100.000	10	0	0	84	93	12	3	1.5	19.6
2042149_39_-	yybH,yybI	100.000	10	0	0	64	73	1	10	1.5	19.6
2042149_39_-	yfjP,yfjO	100.000	10	0	0	61	70	55	46	1.5	19.6
2042149_39_-	yfjP,yfjO	100.000	10	0	0	39	48	22	31	1.5	19.6
2042149_39_-	yfiJ,yfiK	92.857	14	0	1	77	89	22	35	1.5	19.6
2042149_39_-	yfhF,yfhE,yfhD	92.857	14	0	1	73	85	29	42	1.5	19.6
2042149_39_-	ycsA	100.000	10	0	0	58	67	50	59	1.5	19.6
2042149_39_-	ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ	100.000	10	0	0	73	82	28	37	1.5	19.6
2042149_39_-	X08087.1/907-941	100.000	10	0	0	73	82	16	25	1.5	19.6
2042149_39_-	sspC	92.308	13	1	0	64	76	31	19	1.5	19.6
2042149_39_-	sspA	100.000	10	0	0	51	60	18	27	1.5	19.6
2042149_39_-	spo0A	100.000	10	0	0	88	97	18	27	1.5	19.6
2042149_39_-	pspA,ydjG,ydjH,ydjI	100.000	10	0	0	89	98	33	42	1.5	19.6
2042149_39_-	phrK	87.500	16	2	0	43	58	38	23	1.5	19.6
2042149_39_-	pfkA,pyk,ytzA	100.000	10	0	0	76	85	23	14	1.5	19.6
2042149_39_-	M87049.1/35929-35952	100.000	10	0	0	73	82	15	24	1.5	19.6
2042149_39_-	lytE	92.308	13	1	0	73	85	21	33	1.5	19.6
2042149_39_-	lonB	92.308	13	1	0	73	85	22	34	1.5	19.6
2042149_39_-	lmrA,lmrB	92.308	13	1	0	73	85	24	36	1.5	19.6
2042149_39_-	lipB	92.857	14	0	1	70	83	23	35	1.5	19.6
2042149_39_-	L19201.1/67994-68020	100.000	10	0	0	73	82	16	25	1.5	19.6
2042149_39_-	gapB,speD	100.000	10	0	0	87	96	50	59	1.5	19.6
2042149_39_-	dnaC	87.500	16	2	0	40	55	37	22	1.5	19.6
2042149_39_-	cotSA,cotS,ytxO	92.308	13	1	0	11	23	41	29	1.5	19.6
2042149_39_-	bglP,bglH,yxiE	100.000	10	0	0	89	98	24	33	1.5	19.6
203637_40_-	yabG	92.308	13	1	0	41	53	40	28	1.5	19.6
203637_40_-	valS,folC	88.235	17	1	1	70	86	27	12	1.5	19.6
203637_40_-	sspD	100.000	10	0	0	29	38	1	10	1.5	19.6
203637_40_-	spoVS	92.308	13	1	0	76	88	33	45	1.5	19.6
203637_40_-	soj,spo0J	92.857	14	0	1	40	53	38	26	1.5	19.6
203637_40_-	sacB,yveB,yveA	100.000	10	0	0	28	37	26	35	1.5	19.6
203637_40_-	pel	87.500	16	2	0	76	91	27	42	1.5	19.6
203637_40_-	lonB	100.000	10	0	0	6	15	37	28	1.5	19.6
203637_40_-	dppA,dppB,dppC,dppD,dppE	92.308	13	1	0	28	40	12	24	1.5	19.6
203637_40_-	cysK	100.000	10	0	0	43	52	36	27	1.5	19.6
2027571_77_+	yczE	92.308	13	1	0	36	48	26	38	1.5	19.6
2027571_77_+	xpt,pbuX	92.308	13	1	0	72	84	15	27	1.5	19.6
2027571_77_+	motA,motB	92.308	13	1	0	79	91	34	46	1.5	19.6
2027571_77_+	lonB	100.000	10	0	0	90	99	12	21	1.5	19.6
2027571_77_+	levD,levE,levF,levG,sacC	100.000	10	0	0	37	46	34	43	1.5	19.6
2027571_77_+	cwlH	100.000	10	0	0	39	48	31	40	1.5	19.6
2023085_78_+	yaaH	100.000	10	0	0	30	39	33	24	1.5	19.6
2023085_78_+	yaaH	100.000	10	0	0	30	39	3	12	1.5	19.6
2023085_78_+	spo0A	92.308	13	1	0	30	42	21	9	1.5	19.6
2023085_78_+	sigM,yhdL,yhdK	88.235	17	1	1	62	78	20	35	1.5	19.6
2023085_78_+	nasB,nasC,nasD,nasE,nasF	100.000	10	0	0	5	14	34	25	1.5	19.6
2023085_78_+	arsR,yqcK,arsB,arsC	100.000	10	0	0	2	11	40	31	1.5	19.6
2020702_36_+	yycC,yycB	88.235	17	0	2	77	93	25	39	1.5	19.6
2020702_36_+	yyaO	92.308	13	1	0	75	87	37	49	1.5	19.6
2020702_36_+	yqjP,yqjQ,dsdA,coaA,yqjT	100.000	10	0	0	75	84	30	39	1.5	19.6
2020702_36_+	yfkA,yfkB,yfkC	92.857	14	0	1	75	87	28	41	1.5	19.6
2020702_36_+	yfkA,yfkB,yfkC	100.000	10	0	0	49	58	38	29	1.5	19.6
2020702_36_+	yfiZ,yfhA	100.000	10	0	0	22	31	46	37	1.5	19.6
2020702_36_+	Y00538.1/1704-1739	100.000	10	0	0	74	83	10	1	1.5	19.6
2020702_36_+	X06174.1/1416-1462	92.308	13	1	0	47	59	42	30	1.5	19.6
2020702_36_+	t14003.1/330369-330405	100.000	10	0	0	74	83	12	3	1.5	19.6
2020702_36_+	sipT	100.000	10	0	0	74	83	32	41	1.5	19.6
2020702_36_+	rapA,phrA	92.308	13	1	0	46	58	34	22	1.5	19.6
2020702_36_+	pspA,ydjG,ydjH,ydjI	100.000	10	0	0	75	84	32	41	1.5	19.6
2020702_36_+	L19201.1/21887-21922	87.500	16	2	0	68	83	18	33	1.5	19.6
2020702_36_+	bglP,bglH,yxiE	100.000	10	0	0	75	84	23	32	1.5	19.6
2015769_50_+	rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S	100.000	10	0	0	77	86	28	37	1.5	19.6
2015769_50_+	kdgR,kdgK,kdgA,kdgT	87.500	16	2	0	78	93	45	30	1.5	19.6
2014034_52_+	yxkF,msmX	100.000	10	0	0	30	39	37	28	1.5	19.6
2014034_52_+	yxjB	100.000	10	0	0	75	84	27	36	1.5	19.6
2014034_52_+	ywbI,thiM,thiE	100.000	10	0	0	31	40	35	26	1.5	19.6
2014034_52_+	yteV	92.308	13	1	0	28	40	43	31	1.5	19.6
2014034_52_+	yfkF	92.308	13	1	0	28	40	42	30	1.5	19.6
2014034_52_+	ycsA	84.211	19	3	0	47	65	60	42	1.5	19.6
2014034_52_+	pspA,ydjG,ydjH,ydjI	92.857	14	0	1	74	87	29	41	1.5	19.6
2014034_52_+	pel	100.000	10	0	0	76	85	29	38	1.5	19.6
2014034_52_+	med,comZ	100.000	10	0	0	33	42	17	8	1.5	19.6
2014034_52_+	M87049.1/13395-13431	100.000	10	0	0	17	26	37	28	1.5	19.6
2014034_52_+	ldh,lctP	82.609	23	3	1	67	88	22	44	1.5	19.6
2014034_52_+	dctS,dctR,dctP	100.000	10	0	0	76	85	25	34	1.5	19.6
2014034_52_+	azlB,azlC,azlD,brnQ,yrdK	100.000	10	0	0	31	40	37	28	1.5	19.6
2014034_52_+	ald	84.211	19	3	0	68	86	22	40	1.5	19.6
2012533_49_+	yufN	100.000	10	0	0	77	86	37	46	1.5	19.6
2012533_49_+	yqjY,yqjZ,yqkA,yqkB,yqkC	87.500	16	2	0	72	87	16	1	1.5	19.6
2012533_49_+	yjbC,yjbD	92.308	13	1	0	78	90	28	40	1.5	19.6
2012533_49_+	yfnI	100.000	10	0	0	44	53	46	37	1.5	19.6
2012533_49_+	yfnI	100.000	10	0	0	44	53	2	11	1.5	19.6
