895727_46_-	spoIID	100.000	10	0	0	43	52	32	23	1.5	19.6
895727_46_-	phoB,ydhF	92.308	13	1	0	12	24	40	28	1.5	19.6
895727_46_-	mtlR	92.308	13	1	0	44	56	38	26	1.5	19.6
895727_46_-	M84991.1/1269-1309	100.000	10	0	0	72	81	25	34	1.5	19.6
895727_46_-	guaB	92.308	13	1	0	36	48	33	21	1.5	19.6
895727_46_-	gapB,speD	100.000	10	0	0	35	44	62	53	1.5	19.6
895727_46_-	comA,yuxO	92.308	13	1	0	35	47	41	29	1.5	19.6
890258_34_-	ypuD	100.000	10	0	0	37	46	44	35	1.5	19.6
890258_34_-	yclE	92.308	13	1	0	76	88	31	43	1.5	19.6
890258_34_-	spoIID	92.308	13	1	0	74	86	20	32	1.5	19.6
890258_34_-	cwlJ	100.000	10	0	0	36	45	34	25	1.5	19.6
890258_34_-	csbC	92.308	13	1	0	76	88	32	44	1.5	19.6
884103_32_-	yxbB,yxbA,yxnB,asnH,yxaM	100.000	10	0	0	55	64	26	35	1.5	19.6
884103_32_-	yrvE,apt	100.000	10	0	0	77	86	26	35	1.5	19.6
884103_32_-	yjbC,yjbD	100.000	10	0	0	71	80	22	31	1.5	19.6
884103_32_-	yjbC,yjbD	100.000	10	0	0	71	80	11	2	1.5	19.6
884103_32_-	yfmT,yfmS	92.308	13	1	0	75	87	28	40	1.5	19.6
884103_32_-	yfjP,yfjO	100.000	10	0	0	31	40	40	31	1.5	19.6
884103_32_-	trxA	100.000	10	0	0	32	41	17	8	1.5	19.6
884103_32_-	phoB,ydhF	92.308	13	1	0	74	86	30	42	1.5	19.6
884103_32_-	csbA	92.308	13	1	0	55	67	22	34	1.5	19.6
863810_76_-	ytxG,ytxH,ytxJ	100.000	10	0	0	10	19	41	32	1.5	19.6
863810_76_-	yqjM	92.308	13	1	0	76	88	31	43	1.5	19.6
863810_76_-	X08035.1/3325-3361	100.000	10	0	0	90	99	21	12	1.5	19.6
863810_76_-	tetL,tetB	100.000	10	0	0	10	19	52	43	1.5	19.6
863810_76_-	t14003.1/197249-197277	100.000	10	0	0	63	72	5	14	1.5	19.6
863810_76_-	qcrA,qcrB,qcrC	100.000	10	0	0	73	82	20	29	1.5	19.6
863810_76_-	oppA,oppB,oppC,oppD,oppF	92.308	13	1	0	26	38	46	34	1.5	19.6
863810_76_-	motA,motB	92.857	14	0	1	76	88	34	47	1.5	19.6
863810_76_-	gapB,speD	92.308	13	1	0	78	90	52	64	1.5	19.6
863810_76_-	fbaA,ywjH	92.308	13	1	0	32	44	13	25	1.5	19.6
863810_76_-	bmrt,bmr,bmrR	92.308	13	1	0	27	39	52	40	1.5	19.6
863810_76_-	ald	92.308	13	1	0	75	87	29	41	1.5	19.6
86240_58_-	ylqB	100.000	10	0	0	65	74	25	34	1.5	19.6
86240_58_-	ylqB	100.000	10	0	0	49	58	35	26	1.5	19.6
86240_58_-	yfiZ,yfhA	100.000	10	0	0	48	57	19	10	1.5	19.6
86240_58_-	ycxA	92.857	14	0	1	76	88	28	41	1.5	19.6
86240_58_-	thdF,gidA,gidB,yyaA	100.000	10	0	0	86	95	17	8	1.5	19.6
86240_58_-	spoVG	92.857	14	0	1	75	87	44	57	1.5	19.6
86240_58_-	sleB,ypeB	100.000	10	0	0	72	81	12	3	1.5	19.6
86240_58_-	phoB,ydhF	100.000	10	0	0	65	74	32	41	1.5	19.6
86240_58_-	pepT	100.000	10	0	0	74	83	24	15	1.5	19.6
86240_58_-	pel	100.000	10	0	0	17	26	32	41	1.5	19.6
86240_58_-	pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS	92.857	14	0	1	43	56	52	40	1.5	19.6
86240_58_-	nagP	100.000	10	0	0	65	74	27	36	1.5	19.6
86240_58_-	cotV,cotW,cotX	100.000	10	0	0	65	74	26	35	1.5	19.6
857244_67_+	yycO,yycP,yycQ	87.500	16	2	0	56	71	34	19	1.5	19.6
857244_67_+	yxkF,msmX	88.235	17	1	1	76	92	27	42	1.5	19.6
857244_67_+	yxaG,yxaH	92.308	13	1	0	53	65	45	33	1.5	19.6
857244_67_+	yweA	87.500	16	2	0	57	72	37	22	1.5	19.6
857244_67_+	yvzB	100.000	10	0	0	77	86	47	56	1.5	19.6
857244_67_+	yufN	92.308	13	1	0	53	65	49	37	1.5	19.6
857244_67_+	yqxD,dnaG,sigA	92.308	13	1	0	10	22	45	33	1.5	19.6
857244_67_+	ykvt,ykvV	100.000	10	0	0	85	94	39	30	1.5	19.6
857244_67_+	yfiB,yfiC	92.308	13	1	0	74	86	27	39	1.5	19.6
857244_67_+	yfiB,yfiC	85.000	20	2	1	55	73	39	20	1.5	19.6
857244_67_+	yfhQ,fabL,sspE	92.857	14	0	1	56	69	41	29	1.5	19.6
857244_67_+	yfhP	100.000	10	0	0	1	10	20	11	1.5	19.6
857244_67_+	yfhP	100.000	10	0	0	1	10	15	24	1.5	19.6
857244_67_+	yfhK,yfhL,yfhM	100.000	10	0	0	57	66	33	24	1.5	19.6
857244_67_+	ydiO,ydiP	100.000	10	0	0	25	34	40	31	1.5	19.6
857244_67_+	ycnC,ycnB	100.000	10	0	0	61	70	1	10	1.5	19.6
857244_67_+	ybgE	88.235	17	1	1	23	39	39	24	1.5	19.6
857244_67_+	yaaD,yaaE	100.000	10	0	0	61	70	42	33	1.5	19.6
857244_67_+	xsa	100.000	10	0	0	60	69	38	29	1.5	19.6
857244_67_+	X68192.1/1504-1542	100.000	10	0	0	61	70	27	18	1.5	19.6
857244_67_+	X68192.1/1504-1542	100.000	10	0	0	25	34	34	25	1.5	19.6
857244_67_+	X08087.1/907-941	100.000	10	0	0	76	85	19	28	1.5	19.6
857244_67_+	wapA,yxxG	92.308	13	1	0	8	20	28	40	1.5	19.6
857244_67_+	spoVM	100.000	10	0	0	79	88	37	46	1.5	19.6
857244_67_+	spoIVB	92.308	13	1	0	22	34	39	27	1.5	19.6
857244_67_+	sigX,rsiX	100.000	10	0	0	61	70	1	10	1.5	19.6
857244_67_+	sacX,sacY	92.857	14	0	1	21	34	43	31	1.5	19.6
857244_67_+	rrnO-16S,trnO-Ile,trnO-Ala,rrnO-23S,rrnO-5S	100.000	10	0	0	76	85	24	33	1.5	19.6
857244_67_+	rnc,smc,ftsY	87.500	16	2	0	27	42	40	25	1.5	19.6
857244_67_+	purA	100.000	10	0	0	76	85	28	37	1.5	19.6
857244_67_+	licT,bglS	100.000	10	0	0	63	72	3	12	1.5	19.6
857244_67_+	cydA,cydB,cydC,cydD	83.333	24	0	4	62	85	15	34	1.5	19.6
857244_67_+	cgeC,cgeD,cgeE	100.000	10	0	0	62	71	8	17	1.5	19.6
857244_67_+	amyE	88.235	17	0	2	73	88	24	39	1.5	19.6
852897_55_-	yvyD	85.000	20	1	2	26	45	43	26	1.5	19.6
852897_55_-	yunB	100.000	10	0	0	76	85	24	33	1.5	19.6
852897_55_-	yqjM	92.308	13	1	0	30	42	42	30	1.5	19.6
852897_55_-	yqjH,yqjI	92.308	13	1	0	55	67	24	12	1.5	19.6
852897_55_-	ylqB	92.857	14	0	1	22	34	39	26	1.5	19.6
852897_55_-	yhxA,glpP	85.000	20	1	2	27	44	79	60	1.5	19.6
852897_55_-	yfkJ,yfkI,yfkH	100.000	10	0	0	75	84	27	36	1.5	19.6
852897_55_-	t14003.1/122121-122149	100.000	10	0	0	51	60	19	28	1.5	19.6
852897_55_-	soj,spo0J	88.235	17	0	2	32	48	36	22	1.5	19.6
852897_55_-	dps	100.000	10	0	0	78	87	38	47	1.5	19.6
852897_55_-	araR	92.308	13	1	0	77	89	33	45	1.5	19.6
84877_21_-	yybS,yybT,rplI	100.000	10	0	0	75	84	26	35	1.5	19.6
84877_21_-	ycsE	100.000	10	0	0	89	98	12	21	1.5	19.6
84877_21_-	pssA,ybfM,psd	100.000	10	0	0	75	84	29	38	1.5	19.6
84877_21_-	pabB,pabA,pabC,sul,folB,folK,yazB,yacF,lysS	88.235	17	1	1	67	83	16	1	1.5	19.6
84877_21_-	hemE,hemH,hemY	100.000	10	0	0	79	88	27	36	1.5	19.6
838498_90_-	yweA	92.857	14	0	1	75	88	24	36	1.5	19.6
838498_90_-	yfmQ	92.857	14	0	1	75	88	27	39	1.5	19.6
838498_90_-	yfiW,yfiX	92.308	13	1	0	75	87	27	39	1.5	19.6
838498_90_-	yczE	87.500	16	2	0	22	37	38	23	1.5	19.6
838498_90_-	ycsE	100.000	10	0	0	76	85	24	33	1.5	19.6
838498_90_-	ybgE	88.235	17	1	1	78	94	26	41	1.5	19.6
838498_90_-	ybaK,cwlD	100.000	10	0	0	18	27	35	26	1.5	19.6
838498_90_-	spoVS	88.235	17	1	1	26	42	47	32	1.5	19.6
838498_90_-	nagP	92.308	13	1	0	88	100	42	30	1.5	19.6
838498_90_-	lytA,lytB,lytC	92.857	14	0	1	69	82	15	3	1.5	19.6
838498_90_-	drm,punA	92.308	13	1	0	74	86	32	44	1.5	19.6
838498_90_-	des	100.000	10	0	0	79	88	35	44	1.5	19.6
838498_90_-	cwlH	100.000	10	0	0	21	30	41	32	1.5	19.6
838498_90_-	cgeC,cgeD,cgeE	92.857	14	0	1	77	89	33	46	1.5	19.6
813412_41_-	ycxC,ycxB	100.000	10	0	0	16	25	7	16	1.5	19.6
813412_41_-	ycxA	100.000	10	0	0	16	25	29	20	1.5	19.6
813412_41_-	pyrR	100.000	10	0	0	63	72	11	20	1.5	19.6
813412_41_-	guaB	88.235	17	1	1	78	94	26	41	1.5	19.6
813412_41_-	ftsA,ftsZ	92.857	14	0	1	55	67	36	23	1.5	19.6
813412_41_-	des	100.000	10	0	0	89	98	19	28	1.5	19.6
813412_41_-	dctB,ydbD	100.000	10	0	0	61	70	35	26	1.5	19.6
81239_35_-	yxjB	92.857	14	0	1	53	66	32	20	1.5	19.6
81239_35_-	yteV	100.000	10	0	0	76	85	30	39	1.5	19.6
81239_35_-	yfiZ,yfhA	100.000	10	0	0	74	83	26	17	1.5	19.6
81239_35_-	ycxC,ycxB	92.308	13	1	0	53	65	1	13	1.5	19.6
81239_35_-	xynA	100.000	10	0	0	78	87	35	44	1.5	19.6
81239_35_-	X04341.1/3727-3763	92.308	13	1	0	47	59	36	24	1.5	19.6
81239_35_-	rnc,smc,ftsY	80.769	26	3	2	60	83	12	37	1.5	19.6
81239_35_-	mbl,flhO,flhP	100.000	10	0	0	78	87	64	73	1.5	19.6
81239_35_-	lytA,lytB,lytC	92.308	13	1	0	71	83	27	39	1.5	19.6
81239_35_-	luxS	100.000	10	0	0	76	85	32	41	1.5	19.6
81239_35_-	gntR,gntK,gntP,gntZ	92.308	13	1	0	45	57	44	32	1.5	19.6
81239_35_-	ftsA,ftsZ	100.000	10	0	0	76	85	34	43	1.5	19.6
81239_35_-	des	100.000	10	0	0	52	61	41	32	1.5	19.6
81239_35_-	cydA,cydB,cydC,cydD	100.000	10	0	0	76	85	24	33	1.5	19.6
81239_35_-	asnO	100.000	10	0	0	77	86	42	51	1.5	19.6
809514_123_-	yoaW	92.857	14	0	1	36	49	39	27	1.5	19.6
809514_123_-	yfjQ	100.000	10	0	0	76	85	22	31	1.5	19.6
809514_123_-	yfiZ,yfhA	100.000	10	0	0	79	88	33	42	1.5	19.6
809514_123_-	yfiZ,yfhA	100.000	10	0	0	75	84	26	17	1.5	19.6
809514_123_-	X68192.1/1504-1542	100.000	10	0	0	10	19	16	25	1.5	19.6
809514_123_-	sleB,ypeB	92.308	13	1	0	66	78	14	2	1.5	19.6
809514_123_-	rnc,smc,ftsY	100.000	10	0	0	75	84	28	37	1.5	19.6
809514_123_-	gltA,gltB	100.000	10	0	0	75	84	26	35	1.5	19.6
809514_123_-	ftsA,ftsZ	85.000	20	2	1	66	84	28	47	1.5	19.6
809514_123_-	ftsA,ftsZ	100.000	10	0	0	57	66	8	17	1.5	19.6
809514_123_-	ahpC,ahpF	100.000	10	0	0	2	11	36	45	1.5	19.6
809441_50_-	yfhF,yfhE,yfhD	92.308	13	1	0	70	82	25	37	1.5	19.6
809441_50_-	yfhF,yfhE,yfhD	92.308	13	1	0	70	82	13	1	1.5	19.6
809441_50_-	X68192.1/1504-1542	100.000	10	0	0	83	92	16	25	1.5	19.6
809441_50_-	X06744.1/2831-2858	100.000	10	0	0	68	77	22	13	1.5	19.6
809441_50_-	X04586.1/1699-1742	100.000	10	0	0	41	50	24	15	1.5	19.6
809441_50_-	veg	100.000	10	0	0	58	67	17	26	1.5	19.6
809441_50_-	treP,treA,treR	100.000	10	0	0	9	18	31	40	1.5	19.6
809441_50_-	rapC,phrC	92.308	13	1	0	72	84	24	36	1.5	19.6
809441_50_-	cwlJ	100.000	10	0	0	34	43	12	21	1.5	19.6
809441_50_-	antE	100.000	10	0	0	72	81	19	10	1.5	19.6
809441_50_-	ahpC,ahpF	100.000	10	0	0	75	84	36	45	1.5	19.6
807951_5_-	yqjH,yqjI	100.000	10	0	0	51	60	13	4	1.5	19.6
807951_5_-	ycsA	87.500	16	2	0	71	86	38	53	1.5	19.6
807532_114_-	Z23096.1/446-494	100.000	10	0	0	77	86	13	22	1.5	19.6
807532_114_-	yxaG,yxaH	92.308	13	1	0	72	84	27	39	1.5	19.6
807532_114_-	ypuG,ypuH,ypuI	100.000	10	0	0	73	82	23	32	1.5	19.6
807532_114_-	xpt,pbuX	92.857	14	0	1	74	87	19	31	1.5	19.6
807532_114_-	X04066.1/2032-2067	100.000	10	0	0	77	86	27	36	1.5	19.6
807532_114_-	sacB,yveB,yveA	100.000	10	0	0	79	88	17	26	1.5	19.6
807532_114_-	lonB	88.235	17	1	1	67	82	14	30	1.5	19.6
807532_114_-	hemA,hemX,hemC,hemD,hemB,hemL	92.308	13	1	0	76	88	31	43	1.5	19.6
79407_76_-	yoaW	100.000	10	0	0	18	27	35	44	1.5	19.6
79407_76_-	X13462.1/7351-7391	100.000	10	0	0	74	83	29	38	1.5	19.6
79407_76_-	X04066.1/2032-2067	100.000	10	0	0	55	64	12	21	1.5	19.6
79407_76_-	X00547.1/224-259	92.308	13	1	0	71	83	21	33	1.5	19.6
79407_76_-	t14003.1/57667-57698	100.000	10	0	0	55	64	21	12	1.5	19.6
79407_76_-	safA,coxA	88.235	17	1	1	74	90	31	46	1.5	19.6
79407_76_-	rnc,smc,ftsY	100.000	10	0	0	74	83	24	33	1.5	19.6
79407_76_-	htpG	88.235	17	1	1	69	85	26	41	1.5	19.6
786359_27_+	yxaA,yxaB	100.000	10	0	0	47	56	34	43	1.5	19.6
786359_27_+	yqjP,yqjQ,dsdA,coaA,yqjT	92.308	13	1	0	50	62	40	28	1.5	19.6
786359_27_+	ykuD	100.000	10	0	0	52	61	30	21	1.5	19.6
786359_27_+	yfmQ	100.000	10	0	0	28	37	23	32	1.5	19.6
786359_27_+	yczE	100.000	10	0	0	5	14	2	11	1.5	19.6
786359_27_+	spoVAA,spoVAB,spoVAC,spoVAD,spoVAE,spoVAF,lysA	100.000	10	0	0	52	61	33	24	1.5	19.6
786359_27_+	phoB,ydhF	92.308	13	1	0	52	64	44	32	1.5	19.6
786359_27_+	cotV,cotW,cotX	92.308	13	1	0	52	64	38	26	1.5	19.6
774661_79_-	ytrA,ytrB,ytrC,ytrD,ytrE,ytrF	92.857	14	0	1	76	89	23	35	1.5	19.6
774661_79_-	ylqB	100.000	10	0	0	77	86	25	34	1.5	19.6
774661_79_-	thdF,gidA,gidB,yyaA	100.000	10	0	0	73	82	24	33	1.5	19.6
774661_79_-	alsT	92.857	14	0	1	75	87	28	41	1.5	19.6
772673_72_+	X55791.1/1233-1270	100.000	10	0	0	24	33	4	13	1.5	19.6
772673_72_+	phoP,phoR	100.000	10	0	0	66	75	23	14	1.5	19.6
772673_72_+	natA,natB	100.000	10	0	0	54	63	22	31	1.5	19.6
772673_72_+	glnQ,glnH,glnM,glnP	100.000	10	0	0	53	62	24	33	1.5	19.6
770209_49_+	dppA,dppB,dppC,dppD,dppE	100.000	10	0	0	70	79	8	17	1.5	19.6
770209_49_+	ald	92.308	13	1	0	61	73	21	9	1.5	19.6
751917_64_-	yybE,yybD,yybC	100.000	10	0	0	33	42	32	23	1.5	19.6
751917_64_-	yxxF	92.308	13	1	0	25	37	34	22	1.5	19.6
751917_64_-	yqjM	100.000	10	0	0	28	37	41	32	1.5	19.6
751917_64_-	yqfS,yqft	100.000	10	0	0	33	42	40	31	1.5	19.6
751917_64_-	yfmG	100.000	10	0	0	27	36	47	38	1.5	19.6
751917_64_-	yflS	100.000	10	0	0	28	37	34	25	1.5	19.6
751917_64_-	yfiZ,yfhA	100.000	10	0	0	33	42	18	27	1.5	19.6
751917_64_-	yfiW,yfiX	88.235	17	1	1	29	45	40	25	1.5	19.6
751917_64_-	yfiG,yfiH,yfiI	100.000	10	0	0	28	37	43	34	1.5	19.6
751917_64_-	yfiD,yfiE	100.000	10	0	0	28	37	44	35	1.5	19.6
751917_64_-	yczJ	100.000	10	0	0	33	42	51	42	1.5	19.6
751917_64_-	yczE	100.000	10	0	0	28	37	36	27	1.5	19.6
751917_64_-	X62680.1/8312-8340	100.000	10	0	0	8	17	22	13	1.5	19.6
751917_64_-	X04341.1/3727-3763	100.000	10	0	0	29	38	34	25	1.5	19.6
751917_64_-	t14003.1/330369-330405	100.000	10	0	0	28	37	2	11	1.5	19.6
751917_64_-	sspF	100.000	10	0	0	28	37	40	31	1.5	19.6
751917_64_-	spoIVB	100.000	10	0	0	28	37	36	27	1.5	19.6
751917_64_-	sipT	100.000	10	0	0	28	37	42	33	1.5	19.6
751917_64_-	rrnD-16S	100.000	10	0	0	28	37	37	28	1.5	19.6
751917_64_-	rnc,smc,ftsY	100.000	10	0	0	33	42	36	27	1.5	19.6
751917_64_-	phrK	100.000	10	0	0	27	36	40	31	1.5	19.6
751917_64_-	pdhA,pdhB,pdhC,pdhD	100.000	10	0	0	28	37	41	32	1.5	19.6
751917_64_-	katX	100.000	10	0	0	28	37	39	30	1.5	19.6
751917_64_-	dps	100.000	10	0	0	33	42	43	34	1.5	19.6
751917_64_-	ald	100.000	10	0	0	28	37	40	31	1.5	19.6
743818_36_-	yoaH	92.308	13	1	0	44	56	47	35	1.5	19.6
743818_36_-	X04469.1/1953-1977	100.000	10	0	0	84	93	23	14	1.5	19.6
743818_36_-	M87049.1/33826-33862	92.308	13	1	0	46	58	37	25	1.5	19.6
743818_36_-	gsiB	100.000	10	0	0	12	21	29	20	1.5	19.6
741696_35_-	ycsE	92.308	13	1	0	56	68	15	27	1.5	19.6
741696_35_-	pgi,yugM,yugN	92.857	14	0	1	75	88	29	41	1.5	19.6
741696_35_-	narK,fnr	83.333	24	1	3	61	83	22	1	1.5	19.6
736860_45_+	yxjB	100.000	10	0	0	76	85	27	36	1.5	19.6
736860_45_+	yqxD,dnaG,sigA	100.000	10	0	0	73	82	29	38	1.5	19.6
736860_45_+	yjcI,yjcJ	100.000	10	0	0	72	81	10	1	1.5	19.6
736860_45_+	yjbC,yjbD	92.857	14	0	1	46	58	1	14	1.5	19.6
736860_45_+	sspC	100.000	10	0	0	75	84	25	34	1.5	19.6
736860_45_+	spoVG	100.000	10	0	0	76	85	47	56	1.5	19.6
736860_45_+	spoIVFA,spoIVFB	100.000	10	0	0	77	86	38	47	1.5	19.6
736860_45_+	rnc,smc,ftsY	100.000	10	0	0	74	83	29	38	1.5	19.6
736860_45_+	pucR,pucJ,pucK,pucL,pucM	100.000	10	0	0	72	81	23	32	1.5	19.6
736860_45_+	lytA,lytB,lytC	92.857	14	0	1	75	87	32	45	1.5	19.6
736860_45_+	dps	100.000	10	0	0	75	84	25	16	1.5	19.6
736860_45_+	dppA,dppB,dppC,dppD,dppE	100.000	10	0	0	70	79	8	17	1.5	19.6
736860_45_+	deoR,dra,nupC,pdp	100.000	10	0	0	76	85	32	41	1.5	19.6
736860_45_+	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	100.000	10	0	0	44	53	47	38	1.5	19.6
73398_89_-	yflT	92.857	14	0	1	67	80	14	2	1.5	19.6
73398_89_-	ydjK	100.000	10	0	0	30	39	32	23	1.5	19.6
73398_89_-	pucR,pucJ,pucK,pucL,pucM	100.000	10	0	0	29	38	34	25	1.5	19.6
73398_89_-	ilvA,ypmP	87.500	16	2	0	24	39	65	50	1.5	19.6
73398_89_-	dppA,dppB,dppC,dppD,dppE	100.000	10	0	0	47	56	48	39	1.5	19.6
73398_89_-	cgeA,cgeB	100.000	10	0	0	37	46	14	5	1.5	19.6
73398_89_-	bmrt,bmr,bmrR	100.000	10	0	0	28	37	48	39	1.5	19.6
732358_29_-	yxbB,yxbA,yxnB,asnH,yxaM	100.000	10	0	0	50	59	25	16	1.5	19.6
732358_29_-	yxaG,yxaH	92.308	13	1	0	17	29	42	30	1.5	19.6
732358_29_-	yurR,yurQ,yurP,yurO,yurN,yurM,yurL	92.857	14	0	1	70	83	24	36	1.5	19.6
732358_29_-	ytxG,ytxH,ytxJ	92.308	13	1	0	75	87	25	37	1.5	19.6
732358_29_-	yqjY,yqjZ,yqkA,yqkB,yqkC	100.000	10	0	0	74	83	28	37	1.5	19.6
732358_29_-	yjoB	100.000	10	0	0	76	85	29	38	1.5	19.6
732358_29_-	yfmL	100.000	10	0	0	53	62	1	10	1.5	19.6
732358_29_-	yfjN	100.000	10	0	0	19	28	40	31	1.5	19.6
732358_29_-	ydbA	87.500	16	2	0	76	91	30	45	1.5	19.6
732358_29_-	ycnL	92.308	13	1	0	47	59	36	24	1.5	19.6
732358_29_-	yckC	87.500	16	2	0	47	62	36	21	1.5	19.6
732358_29_-	ycbC,ycbD,ycbE,ycbF,ycbG,ycbH,ycbJ	100.000	10	0	0	78	87	32	41	1.5	19.6
732358_29_-	Y00373.1/296-327	87.500	16	2	0	48	63	31	16	1.5	19.6
732358_29_-	trxA	100.000	10	0	0	74	83	24	33	1.5	19.6
732358_29_-	tetL,tetB	100.000	10	0	0	19	28	49	40	1.5	19.6
732358_29_-	t14003.1/330369-330405	87.500	16	2	0	47	62	1	16	1.5	19.6
732358_29_-	spoIIIJ,jag	100.000	10	0	0	18	27	44	35	1.5	19.6
732358_29_-	pgi,yugM,yugN	100.000	10	0	0	18	27	40	31	1.5	19.6
732358_29_-	luxS	100.000	10	0	0	77	86	33	42	1.5	19.6
732358_29_-	cotV,cotW,cotX	100.000	10	0	0	48	57	39	30	1.5	19.6
732358_29_-	asnO	100.000	10	0	0	19	28	51	42	1.5	19.6
732358_29_-	asnB,ytnA	92.857	14	0	1	76	88	19	32	1.5	19.6
729833_49_-	yufN	92.308	13	1	0	44	56	47	35	1.5	19.6
729833_49_-	yfnB	92.308	13	1	0	46	58	42	30	1.5	19.6
726020_35_-	ywsC,ywtA,ywtB,ywtC	100.000	10	0	0	75	84	26	35	1.5	19.6
726020_35_-	yfnI	88.235	17	1	1	76	91	40	56	1.5	19.6
726020_35_-	yfnB	100.000	10	0	0	35	44	12	21	1.5	19.6
726020_35_-	gapB,speD	92.308	13	1	0	78	90	34	46	1.5	19.6
725257_50_-	rapG,phrG	92.308	13	1	0	43	55	26	14	1.5	19.6
725257_50_-	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	92.308	13	1	0	34	46	38	26	1.5	19.6
725257_50_-	bmrt,bmr,bmrR	92.308	13	1	0	34	46	9	21	1.5	19.6
722678_30_-	yycO,yycP,yycQ	100.000	10	0	0	75	84	21	30	1.5	19.6
722678_30_-	yxlJ,yxzF	100.000	10	0	0	79	88	27	36	1.5	19.6
722678_30_-	ywsC,ywtA,ywtB,ywtC	100.000	10	0	0	74	83	25	34	1.5	19.6
722678_30_-	ywsC,ywtA,ywtB,ywtC	100.000	10	0	0	74	83	10	1	1.5	19.6
722678_30_-	yweA	100.000	10	0	0	75	84	25	34	1.5	19.6
722678_30_-	yvgR,yvgQ	100.000	10	0	0	75	84	27	36	1.5	19.6
722678_30_-	ycsE	100.000	10	0	0	74	83	23	32	1.5	19.6
722678_30_-	ycsE	100.000	10	0	0	74	83	10	1	1.5	19.6
722678_30_-	X08087.1/907-941	87.500	16	2	0	79	94	20	35	1.5	19.6
722678_30_-	veg	92.857	14	0	1	36	49	33	21	1.5	19.6
722678_30_-	sigX,rsiX	100.000	10	0	0	76	85	19	28	1.5	19.6
722678_30_-	rnc,smc,ftsY	100.000	10	0	0	77	86	30	39	1.5	19.6
722678_30_-	rapA,phrA	100.000	10	0	0	77	86	18	27	1.5	19.6
722678_30_-	qcrA,qcrB,qcrC	100.000	10	0	0	78	87	22	31	1.5	19.6
722678_30_-	mdr	92.308	13	1	0	35	47	37	25	1.5	19.6
722678_30_-	katE,yxiS	100.000	10	0	0	75	84	19	28	1.5	19.6
722678_30_-	ctaA	100.000	10	0	0	77	86	38	47	1.5	19.6
722678_30_-	araR	100.000	10	0	0	79	88	36	45	1.5	19.6
722678_30_-	acoA,acoB,acoC,acoL	92.308	13	1	0	78	90	32	44	1.5	19.6
721277_34_-	yyaO	100.000	10	0	0	79	88	36	45	1.5	19.6
721277_34_-	yqjY,yqjZ,yqkA,yqkB,yqkC	100.000	10	0	0	78	87	31	40	1.5	19.6
721277_34_-	yqjM	100.000	10	0	0	79	88	31	40	1.5	19.6
721277_34_-	yfmQ	100.000	10	0	0	78	87	29	38	1.5	19.6
721277_34_-	yflS	100.000	10	0	0	79	88	24	33	1.5	19.6
721277_34_-	yfiW,yfiX	100.000	10	0	0	79	88	31	40	1.5	19.6
721277_34_-	yfiD,yfiE	100.000	10	0	0	79	88	34	43	1.5	19.6
721277_34_-	yczE	100.000	10	0	0	79	88	26	35	1.5	19.6
721277_34_-	yabM,yabN,yabO,yabP,yabQ,divIC,yabR	100.000	10	0	0	78	87	29	38	1.5	19.6
721277_34_-	yabG	100.000	10	0	0	79	88	29	38	1.5	19.6
721277_34_-	X04387.1/308-339	100.000	10	0	0	49	58	6	15	1.5	19.6
721277_34_-	sspF	100.000	10	0	0	79	88	30	39	1.5	19.6
721277_34_-	spoVID,ysxE	100.000	10	0	0	90	99	53	44	1.5	19.6
721277_34_-	spoIVB	92.857	14	0	1	79	92	26	38	1.5	19.6
721277_34_-	spo0A	100.000	10	0	0	81	90	19	28	1.5	19.6
721277_34_-	pdhA,pdhB,pdhC,pdhD	92.857	14	0	1	79	92	31	43	1.5	19.6
721277_34_-	M83198.1/2647-2677	100.000	10	0	0	78	87	21	30	1.5	19.6
721277_34_-	L19201.1/5703-5741	100.000	10	0	0	78	87	23	32	1.5	19.6
721277_34_-	katX	100.000	10	0	0	79	88	29	38	1.5	19.6
721277_34_-	des	100.000	10	0	0	55	64	41	50	1.5	19.6
721277_34_-	deoR,dra,nupC,pdp	92.308	13	1	0	78	90	32	44	1.5	19.6
721277_34_-	ccdA,yneI,yneJ	100.000	10	0	0	79	88	28	37	1.5	19.6
721277_34_-	arsR,yqcK,arsB,arsC	92.308	13	1	0	79	91	29	41	1.5	19.6
721277_34_-	acoA,acoB,acoC,acoL	100.000	10	0	0	78	87	32	41	1.5	19.6
719801_41_-	yyzE,bglA	100.000	10	0	0	59	68	7	16	1.5	19.6
719801_41_-	yxeF,yxeG,yxeH	100.000	10	0	0	72	81	27	18	1.5	19.6
719801_41_-	ywlF,ywlG	92.308	13	1	0	73	85	16	28	1.5	19.6
719801_41_-	yhdG	92.308	13	1	0	44	56	38	26	1.5	19.6
719801_41_-	licB,licC,licA,licH	100.000	10	0	0	79	88	29	38	1.5	19.6
719801_41_-	L19201.1/76181-76153	100.000	10	0	0	67	76	26	17	1.5	19.6
719801_41_-	dacB,spmA,spmB	100.000	10	0	0	37	46	15	6	1.5	19.6
718930_37_-	clpP	100.000	10	0	0	5	14	21	30	1.5	19.6
716471_44_-	yycO,yycP,yycQ	84.211	19	3	0	67	85	14	32	1.5	19.6
